RTU_SA_TEMP_mean,RTU_SA_TEMP_std,RTU_SA_TEMP_delta,RTU_SA_TEMP_oscillation,RTU_RA_TEMP_mean,RTU_RA_TEMP_std,RTU_RA_TEMP_delta,RTU_RA_TEMP_oscillation,RTU_OA_TEMP_mean,RTU_OA_TEMP_std,RTU_OA_TEMP_delta,RTU_OA_TEMP_oscillation,RTU_SA_FAN_WATT_mean,RTU_SA_FAN_WATT_std,RTU_SA_FAN_WATT_delta,RTU_SA_FAN_WATT_oscillation,RTU_REFG_COND_PRES_mean,RTU_REFG_COND_PRES_std,RTU_REFG_COND_PRES_delta,RTU_REFG_COND_PRES_oscillation,RTU_REFG_SUCT_PRES_mean,RTU_REFG_SUCT_PRES_std,RTU_REFG_SUCT_PRES_delta,RTU_REFG_SUCT_PRES_oscillation,label
51.57173244285714,8.199769105419781,-0.18811320000000364,10.243820921202177,75.1272852,4.652489976306795,-0.2499330999999927,4.9732820543419605,54.91736972857142,0.3021523150194179,-0.8216571000000101,0.05297046364678013,60.973967,15.473802101253483,0.0,15.503803740080826,22024808.685714286,2373285.617583806,-299454.0,2550928.0196465543,14454001.128571426,1974322.8527265764,-41345.70000000112,2287954.5382035165,2
54.00953254285714,8.7894810975594,-1.4133792999999955,10.424476253146828,76.57181065714285,4.926965215344177,0.2849676999999815,4.985616119305778,54.436098342857136,0.40181755473320563,-1.089211199999987,0.01795291909133512,56.65722542857143,14.937656239185015,1.5108589999999964,15.604089639110052,21219726.62857143,2449224.7617103383,-77104.0,2568939.9672642443,14955381.757142857,1955599.2836801447,-343435.8999999985,2222468.6391444295,2
51.384151900000006,8.036252680211033,-0.1490250999999958,10.057557182106535,75.13145551428572,4.740808541988513,-0.17640880000000436,5.01796006317749,53.91183242857142,0.3553794391142483,-0.9958332999999868,0.02124053046036249,61.51355965714284,15.245570322768982,0.0,15.422612122196382,21746616.0,2319787.9769039997,-351703.0,2513611.9684080523,14350236.885714287,1862178.7037879669,-31674.099999999627,2157451.3393888013,2
54.095465014285715,9.031682603278709,0.2705356999999893,10.936299397463818,76.62055207142858,5.0111516955440925,0.1743999000000116,5.0246661035945435,53.43894657142857,0.3254997952804477,-0.9106953000000075,0.005825654147218522,56.65722542857143,15.265164871213432,0.0,16.025084850200912,20867708.14285714,2475360.8729483783,-298456.3999999985,2607854.7085443786,14920056.585714286,1921050.8983321546,-122444.19999999925,2232070.462821048,2
51.66709634285714,8.669760045087196,-0.12147499999999667,10.964978698020017,75.14374255714286,4.806179319868747,-0.1035515000000089,5.047566162342397,52.913747685714284,0.42410121856466243,-1.1713733000000062,0.04718074736480488,60.973967,15.790194301971788,0.0,16.025084850200912,21316275.8,2374977.28438912,-403651.6000000015,2580244.502992634,14370951.828571428,1892873.385808888,-26052.799999998882,2209922.6943157488,2
54.190615228571424,9.213373764748091,0.2626934000000034,11.108992664575041,76.64446008571429,5.075618873777371,0.09835369999998989,5.065170425152775,52.371850957142854,0.38976617436119726,-0.9605886999999953,0.11089795780533543,56.65722542857143,15.265164871213432,0.0,16.025084850200912,20502945.0,2438953.1355330595,-321648.0,2563373.3000550997,14840761.12857143,1831540.948296357,-124150.90000000037,2092363.1528376667,2
51.829239428571434,8.800652264946184,0.14340500000000134,11.06512668173095,75.22206197142857,4.860305317006209,0.1491748000000115,5.060236876591131,52.24494537142857,0.27107813684378224,0.47964080000000564,0.19864442813482458,60.973967,15.790194301971788,0.0,16.025084850200912,21073716.85714286,2478423.2616177774,174092.0,2588901.2946564606,14334204.085714286,1785543.1119077508,33004.89999999851,2058309.385494042,2
54.253934328571425,9.036615958349005,-0.29209089999999094,10.840797186191583,76.67158264285715,5.068820465656008,-0.15706489999999462,5.0445501261131565,52.80486032857143,0.6429668446290588,1.7152789000000013,0.06863086181214746,56.65722542857143,15.265164871213432,0.0,16.025084850200912,20604568.685714286,2322740.5504832864,549214.1999999993,2552308.9923939877,14948361.1,1890632.7928231717,235083.09999999963,2186423.0993884336,2
51.726683828571424,8.561295838936191,0.13826789999999534,10.85065803749742,75.18028814285715,4.784591024526797,0.0456854999999905,5.021579479404554,53.71544812857143,0.6764787422302613,1.8887087999999892,0.019073440254343814,60.973967,15.790194301971788,0.0,16.025084850200912,21591806.25714286,2519379.0565765626,650467.3999999985,2602221.078805441,14411256.499999998,1912210.8316077606,28880.400000000373,2230920.4555192622,2
54.09724782857143,8.810670423037742,-0.4744217000000077,10.682476049571084,76.65640582857144,4.992428536432262,-0.03783239999999921,4.983600389816898,54.6348337,0.6468302032242997,1.7925008999999932,0.004260212548098792,56.65722542857143,15.265164871213432,0.0,16.025084850200912,21248344.485714287,2374770.61979449,645793.3999999985,2637904.5628039213,15076685.457142856,2073843.7763861262,184893.8999999985,2462303.165251663,2
51.57207261428571,8.351328026469659,0.029602699999998094,10.695518541191559,75.10583128571429,4.6855100256117375,-0.1111938999999893,4.942922970491641,55.4899677,0.5902287827672247,1.6350341999999998,0.02744907360943173,60.973967,15.790194301971788,0.0,16.025084850200912,22225077.228571426,2539044.4400897156,563791.0,2663617.0778920646,14488523.528571429,2085512.9670613299,5747.800000000745,2512496.384034243,2
53.93275641428572,8.737234253621919,-0.6258711999999917,10.859333757635925,76.63642010000001,4.9212947379436836,0.08672139999998763,4.893399579482326,56.31098768571428,0.5868263583446336,1.664067199999998,0.044360399519331135,56.87306242857142,15.087896425483018,1.5108590000000035,16.17866445182917,21864438.114285715,2399945.3838978224,679518.1999999993,2713228.7874716152,15131883.657142857,2205310.8908980256,95949.0,2673155.4488189667,2
51.496364785714285,8.333552399816718,-0.04558200000000312,10.799770989395448,75.0427648,4.616785353724724,-0.15905950000001212,4.856744668077843,57.29096668571429,0.8243311583799753,2.2656954000000056,0.08622339383413345,60.86604834285715,15.220595058821042,-2.2662895999999932,15.86582319865365,22842299.657142855,2590214.4366820334,573709.0,2740725.992063462,14536749.4,2194195.878806441,103834.69999999925,2714445.7070819447,2
53.61054788571429,8.115745427766166,-3.106812000000005,10.671514436431947,76.6243127,4.845573242927974,0.0014611000000144259,4.764920447567491,58.543123557142856,0.9922350139518272,2.719237100000008,0.025362710401089655,56.54930677142857,14.533786279343133,0.0,15.37814502458279,22660956.742857147,2295413.4594136276,1585700.4000000022,2784092.4713403536,15227811.914285714,2247365.9858950973,-289111.59999999776,2843862.1495956713,2
51.37343518571429,7.6811829858963625,0.05404160000000502,10.040922546778152,74.96606971428572,4.525745000147464,-0.17185309999999276,4.727463558886035,59.88453774285715,0.9420531208502045,2.629319499999994,0.025844873631761137,60.650211342857155,15.13824347649768,0.0,15.621147277954776,23774288.08571428,2565960.8949283306,945371.8000000007,2681016.282774084,14615322.785714284,2255633.120093937,-5817.799999998882,2825081.9117518417,2
53.13414535714286,7.5645411708632055,-1.9107083999999972,10.48793433343802,76.63281257142856,4.768075122137829,0.12236599999999953,4.660026356665977,61.168805,0.9064050541113143,2.5200056999999916,0.0020521006805222894,57.08889942857142,14.595358593387775,1.5108589999999964,15.807566518457183,23773012.228571426,2255769.8447535476,1390381.5999999978,2839483.8280802895,15158080.285714285,2280638.1190514164,-423781.80000000075,3044780.509731395,2
51.35384214285715,7.5448800002703456,0.12556229999999857,10.206343639354573,75.02473472857143,4.506243061578692,-0.03325689999999781,4.646431883494804,62.433432728571425,0.9156521717282458,2.547037099999997,0.0066871890433588274,60.86604834285715,14.802421488546738,-2.2662896000000075,15.865823156753597,24749134.199999996,2562954.6471541687,713058.0,2789109.166449067,14641396.900000002,2289505.653621493,124344.39999999851,2977509.204148866,2
53.07016012857143,7.158961567500278,-1.4842913000000095,10.162357229606236,76.71343872857143,4.748488601078443,0.1836799999999954,4.623917292355661,63.755194485714284,0.9855097507983326,2.751536900000005,0.03966886139648556,57.304736428571424,14.282941127570759,1.5108590000000035,15.633319740679152,24766328.485714287,2230133.0877224216,1409315.8000000007,2881603.916211243,15179384.042857142,2219287.651985519,-449819.80000000075,3032278.351310453,2
51.70894954285715,7.306180902708323,0.48862940000000066,9.960707966551384,75.1966575,4.502487292172771,0.1999913999999876,4.600906635576223,65.24905418571429,1.165513041081992,3.2281440000000146,0.05965622733753754,61.189803999999995,15.001194089698933,2.2662896000000075,15.568085516079057,25820992.542857144,2746990.925017672,1495654.1999999993,2853834.391405941,14737382.957142858,2280912.539979359,6665.800000000745,2970465.5390153495,2
52.984037799999996,7.151337677321069,0.6361304000000061,10.302692178606097,76.8297657142857,4.726502740083179,0.16976449999999943,4.59550516955328,66.96870899999999,1.316484522102447,3.639808599999995,0.026994874466807497,58.38392174285714,14.691858069606969,0.0,16.025084850200912,26135830.057142854,2262400.3051707963,1324805.0,2988633.2094367417,15098017.885714283,2264677.8869342087,103399.90000000037,3157077.5269753244,2
52.001446599999994,7.318077597453696,0.7580997999999965,10.30348795459978,75.46569919999999,4.458058630511733,0.5238034999999996,4.5384410771380255,68.8236974,1.356823597321502,3.7684625999999923,0.002643682294077186,62.053152314285704,15.398100836228085,2.2662895999999932,15.987649247493815,27313817.714285713,2894538.256842291,1795228.4000000022,3015762.6111230473,14759624.414285716,2328691.0745033585,80156.5,3155241.0509053455,2
53.44452247142858,7.239181328508687,2.340553700000008,10.093610486978717,76.93813139999999,4.660598373632656,0.017418899999995574,4.549753309173277,70.71675532857144,1.3705518874052829,3.8176554000000067,0.01451227474532808,58.70767739999999,15.14452537766649,-1.5108590000000035,16.256080702941826,27604407.485714283,2407140.864169972,971516.4000000022,3101708.668932153,15211029.428571427,2344325.0101503264,705798.2000000011,3165854.747532914,2
52.587192728571424,7.313931756459169,1.0271601000000032,10.262389817571767,75.80306121428569,4.350441504368909,0.9391887000000025,4.441379105762065,72.81075882857142,1.6203789466751575,4.471592599999994,0.11630767618955509,62.053152314285704,15.557871052148519,0.0,16.223282514473794,28903566.514285717,3106474.732338722,1943066.0,3206387.602956027,14915655.6,2384410.659268949,230705.80000000075,3228715.2110796403,2
53.96642087142857,6.177155835364473,3.891853199999993,6.795589602585672,77.00371967142857,4.527612388316826,-0.5438449999999904,4.492542576926223,74.74102745714285,1.2963634565354025,3.1323275999999964,0.4408310182881496,59.35518871428571,14.26580755055944,-3.021718,14.306704298873207,29285760.628571425,2412806.2051108186,201167.59999999776,2646431.431982556,15312402.985714285,2007164.8668616356,1137520.5,2191378.1335924296,2
52.84266527142857,6.065556692180132,0.6132735000000054,7.52959246468111,76.09591481428572,4.246023416236101,0.9728685999999982,4.4256768675832,75.43663992857144,0.4348476373148319,-0.4010610999999926,0.38646231136019243,62.592744971428566,14.282941329813342,0.0,14.475894850934694,30069401.028571427,2419339.119818268,-91975.60000000149,2687956.986604224,14933529.728571428,1990414.5949177067,135043.69999999925,2414517.61711443,2
54.58702748571428,7.1507770886097495,4.4763339,7.721928760234182,76.87186224285715,4.384697171463748,-1.8351797999999917,4.286770126778802,74.78158742857143,0.7128805741610871,-1.9799992000000088,5.858213605847761e-06,59.24727037142857,14.699254690742897,-4.532576999999996,14.043680970105058,29216589.485714287,2829650.9390667556,-2273694.8000000007,2588186.7130621863,15460602.92857143,2207078.650613118,1297582.8000000007,2288047.3818134665,2
52.811795399999994,6.520823019806861,0.2851275999999956,8.975462270814397,76.12968907142856,4.144948986232706,0.8595683000000065,4.391639728451037,73.79158851428572,0.7128797717847565,-1.9799950999999965,6.958567860082011e-06,62.592744971428566,14.54032931194611,0.0,14.89557290839172,29410393.8,2576651.8615743574,-782815.5999999978,2901231.6714230375,14901419.3,2035259.703724684,64189.40000000037,2651148.5313534997,2
54.956189085714286,8.5292986393743,1.2689861000000064,10.234109675240347,76.58941532857143,4.15492712798059,-2.215957000000003,4.02721837879096,72.80194672857142,0.7123025647383212,-1.977491399999991,0.0010261070626347106,58.276003714285714,16.104588970847686,-3.021718,15.60408968171287,28176336.857142854,3146941.9181041606,-1646130.1999999993,3087219.007242742,15626133.214285715,2676248.520795806,829834.3999999985,3073152.790446426,2
52.805751857142866,6.999593567586254,0.17346330000000165,10.177578764746823,76.12230142857143,4.097997582592079,0.7481164999999947,4.3841372557564044,71.82644309999999,0.6946688852861325,-1.9300130000000024,0.00846642210113894,62.053152314285704,15.398100836228084,0.0,16.025084850200912,28523199.171428572,2764059.974055538,-760208.200000003,3163077.7700779717,14960922.714285716,2282454.2461971524,39593.09999999963,3158028.8053664463,2
54.741979285714294,8.831540480355748,-1.5612270000000024,10.899637068108369,76.29601594285714,4.0694769741089125,-1.7868982000000102,4.111350648167755,70.84344218571428,0.7175936649003773,-2.0094873999999976,0.02829406402471623,57.73641105714285,17.014547080151644,0.0,16.80385517699163,27307739.771428574,3240466.3632429685,-718203.0,3290569.715762956,15622678.157142857,2885080.5149352793,-300663.0,3406992.6245206697,2
52.60109957142857,7.128824318617291,0.02693379999999479,10.169648431703818,76.10347527142856,4.07310728203163,0.5691725000000076,4.441924990800232,69.78273542857144,0.8118240020346404,-2.2369494000000003,0.025192851064301216,62.053152314285704,15.557871052148517,0.0,16.223282514473794,27724031.485714283,2761623.167772001,-883723.3999999985,3118023.484863336,14904637.371428574,2335867.7256861227,6485.5,3199191.3996324763,2
54.567679014285716,8.06187546021286,-2.793713799999999,9.214589244330394,76.01757452857143,4.112066405167499,-1.1593554999999895,4.339949554053673,68.63461344285714,0.8424852582756333,-2.3399605999999977,2.8899042660767438e-05,57.1968184,16.264937732537383,1.5108590000000035,15.756943763991831,26353630.028571427,3007082.4474731195,-363619.3999999985,2994491.8271514517,15615187.614285713,2666709.556494311,-827891.0,2934511.557515302,2
52.53781288571429,6.925151626234343,-0.11699889999999868,9.157294589544549,76.05274127142856,4.072800611978806,0.32903299999999547,4.5209806157089165,67.46461341428571,0.8425066679004637,-2.3400417000000147,3.0120009962304703e-05,61.513559657142864,15.245570322768982,0.0,15.422612122196382,26732833.942857143,2684336.067514609,-921601.3999999985,2846633.745309691,14933159.614285717,2265055.1254957863,-25890.400000000373,2859936.23783629,2
54.167942200000006,7.534114545252194,-2.2321190999999985,8.43084115933908,75.78810228571429,4.165864773636634,-0.5776110000000045,4.517629503984791,66.2946137,0.8425053331674848,-2.3400471000000067,2.3519077368044794e-05,56.873062742857144,15.559617178936266,1.5108589999999964,15.007532891380997,25439608.25714286,2747546.9975374006,-344311.40000000224,2715811.675408604,15530321.285714285,2473287.407369357,-728283.0,2647384.5029688873,2
52.01498045714285,6.356077915085296,-0.2503954999999962,8.284582812003958,75.96857582857142,4.074833632207749,0.049178100000006,4.584171634233113,65.1246088857143,0.8424908825775849,-2.3399724999999805,2.3310462605815842e-05,62.053152314285704,14.74171428674823,0.0,14.903233220729154,25951723.085714284,2504767.9101916943,-915773.0,2631151.2920783754,14749826.92857143,2066585.70194218,-56066.5,2593248.923355469,2
53.60929692857143,7.12900491780789,-0.22947700000000992,8.32877745245896,75.61515858571428,4.187133869168479,-0.1175530000000009,4.624132948154456,63.957060742857145,0.8385358733121954,-2.3228190000000026,0.007013697182512308,57.088899742857144,15.282956311385147,0.0,14.903233220729154,24649661.599999998,2599150.076429532,-756160.799999997,2590910.280476725,15339227.799999999,2317515.392048869,-122212.69999999925,2581414.504987115,2
51.74299622857142,6.406397698860445,-0.32909000000000077,8.350108680395527,75.85212231428571,4.083164782787185,-0.21223610000001258,4.642598948044515,62.92355415714286,0.6711123958578905,-1.8091352000000072,0.09909934255224376,62.053152314285704,14.74171428674823,0.0,14.903233220729154,25140866.942857143,2455179.5655474914,-709034.6000000015,2585011.71084518,14673696.3,2061186.6383984182,-72903.90000000037,2588039.415218189,2
53.64377594285714,7.577019669420395,1.8782102999999992,9.175978893018092,75.52792354285715,4.172373176619393,0.33514710000000036,4.708870394878763,62.16770997142857,0.4137344827169772,-1.208490899999994,0.04943735548140382,56.54930708571428,15.570092744960723,-1.5108589999999964,15.316171256423369,23920403.314285718,2631727.1911086775,-786862.200000003,2618485.5270116418,15358940.0,2416517.7769791516,514441.59999999776,2771666.0856259367,2
51.740749300000004,6.993752947296758,-0.3217675,9.292647711256775,75.75157684285715,4.101338828834102,-0.3570164999999861,4.68280074663442,61.554528328571436,0.4688999638371557,-1.277001300000002,0.03890538659320933,61.513559657142864,15.245570322768982,0.0,15.422612122196382,24539767.771428574,2481067.025644412,-503215.19999999925,2658555.595216305,14691436.057142856,2189648.5869229096,-72033.89999999851,2783880.5295657394,2
54.00132359999999,8.467049025826205,2.110963499999997,10.198572976406151,75.53525462857144,4.171520005275922,0.5643541000000027,4.771541644579993,60.87119381428572,0.5189520233439072,-1.4377137000000033,0.0034735111324115785,55.79387742857142,16.157654657217112,-1.5108590000000035,15.89397381944984,23311052.085714284,2753548.6525134942,-838379.1999999993,2722177.4761526207,15453691.07142857,2611936.167345695,471027.30000000075,2958760.141160483,2
51.58204397142857,7.394143618613231,-0.3505344000000008,10.269771141433395,75.65065424285714,4.1366073108629795,-0.44242350000000386,4.72668766373323,60.1642081,0.499340979095491,-1.3843376999999961,0.009242377544496277,61.513559657142864,15.645830762477148,0.0,16.074863365771165,24031727.599999998,2532887.8846571054,-538312.6000000015,2780649.867162007,14631057.071428569,2262616.0010849447,-78037.0,2989898.7276435182,2
54.23877841428571,8.704445882302414,0.7615399000000025,9.949460644754664,75.5982683,4.194284239159002,0.7536384999999939,4.846167285520474,59.50997864285714,0.4449995558803112,-1.2266949999999923,0.0246618645234851,55.57804042857142,16.11892527855625,0.0,15.621147277954776,22777291.4,2749616.4517445797,-372951.59999999776,2677813.203119381,15462277.5,2585974.272424587,-130840.39999999851,2785421.1430737493,2
51.4979108,7.304567176795654,-0.30407399999999996,10.115589186624886,75.56520912857142,4.195139406905356,-0.45271909999999593,4.773936495723236,58.96664875714284,0.341102197103017,-0.9447139999999976,0.03384277872951239,61.51355965714284,15.406922365583826,0.0,15.773836109069135,23594158.714285713,2465445.376109525,-370374.3999999985,2708608.915489595,14581431.357142856,2136143.6981692123,-68433.10000000149,2775764.920033104,2
54.353570614285715,8.81319459424327,0.7991231000000028,9.843595968395135,75.71339935714286,4.234255471538738,0.7915592000000089,4.890639313463074,58.55870215714286,0.247202695781208,-0.6917990000000032,0.018813528471254854,55.578040428571434,15.964770897919172,0.0,15.415209735558628,22442389.971428573,2713149.079914304,-208189.6000000015,2628230.3953326456,15414272.985714287,2483802.5231406577,-71973.0,2612379.5086170635,2
51.47988680000001,7.339506476213344,-0.25758429999999777,10.167076406205823,75.49543065714285,4.244880105140506,-0.4303755000000109,4.802488272947792,58.245102428571435,0.20469378405863242,-0.5695371999999992,0.007231184551280742,61.513559657142864,15.32645867846877,0.0,15.672208844053443,23329455.742857147,2422180.7370207664,-229673.40000000224,2668503.0172409574,14558386.114285717,2065958.059297838,-58585.699999999255,2624085.9742169403,2
54.516622842857146,9.028356959676035,0.7894268999999952,9.953349392458083,75.83938217142858,4.282201841077958,0.7708670999999896,4.911493476685577,57.96748204285715,0.19472751734195143,-0.5474159000000043,0.005634949103026515,55.57804042857142,15.964770897919173,0.0,15.415209735558628,22234793.942857143,2708295.958531191,-164427.6000000015,2620388.564003743,15391508.985714287,2420743.0971700787,-77408.60000000149,2490322.8936913707,2
51.64815749999999,7.591125285885543,-0.25531790000000143,10.198304464778458,75.43497598571427,4.288648936148345,-0.41065029999998615,4.823722646109861,57.646216200000005,0.26431710783580215,-0.7289488999999989,0.03198250143715301,60.973967,15.313154774772048,0.0,15.415209735558626,23025496.114285715,2410335.113474885,-283829.0,2605461.6908272444,14584108.22857143,2033809.9538029993,-58200.300000000745,2483004.5582195395,2
54.84338459999999,9.371784422509167,0.7845999000000035,10.070689046654005,75.95792202857145,4.346411955640562,0.7382484999999974,4.930127256667046,57.29261618571428,0.261883871273392,-0.6696804000000043,0.05519171222485987,55.03844777142857,15.794495617076624,0.0,15.258932723983095,21915631.2,2669672.876399092,-201714.59999999776,2568345.380132698,15401227.171428574,2361375.6108162147,-137694.59999999776,2374464.4189196844,2
51.64991608571428,7.808493566530084,-0.16923899999999747,10.605403357626594,75.3949894,4.347024773008106,-0.3304145000000176,4.850556670971628,57.067084314285715,0.08384704491824457,-0.22094910000001278,0.05376607564570134,60.973967,15.473802101253485,0.0,15.621147277954776,22810904.057142854,2455593.173447104,-95730.39999999851,2641236.872329612,14560187.057142856,1990459.3830171872,-38189.199999999255,2378433.8314741123,2
54.9553647,9.708294953098541,0.6293907000000019,10.550181471280652,76.08460521428572,4.415526052969136,0.6368560000000087,4.933346974932669,57.01999,7.674738709330906e-15,0.0,0.0,55.03844777142857,16.027627873980663,0.0,15.569918256287696,21810435.17142857,2708828.462294676,616.3999999985099,2623503.562230594,15400139.22857143,2338537.7319605015,16079.599999997765,2343060.2171485107,2
51.583134942857136,8.085512606599455,-0.16012580000000298,11.28955963859672,75.34376991428572,4.362917268303156,-0.3219201999999939,4.847919785977173,57.01999,7.674738709330906e-15,0.0,0.0,60.97396699999998,15.790194301971788,0.0,16.025084850200912,22789775.000000004,2494801.3031512736,-17178.0,2695351.5819934257,14561834.6,2019398.9857795527,-36272.0,2406440.73808937,2
54.58445189999999,9.674213992304193,-1.3307862000000057,10.879510786563033,76.17786244285715,4.464011609732677,0.6025533999999908,4.917253305700149,57.01999,7.674738709330906e-15,0.0,0.0,55.793877428571435,16.157654657217112,1.5108590000000035,15.89397381944984,21941753.14285714,2689058.5902734674,322876.6000000015,2649251.3818181846,15287423.3,2314081.919071505,-274162.19999999925,2356487.218200441,2
51.37530581428571,7.696857106499945,-0.1585706999999985,10.470840056315046,75.29606384285715,4.384626421539794,-0.314161900000002,4.850726336795081,57.01999,7.674738709330906e-15,0.0,0.0,61.51355965714284,15.245570322768984,0.0,15.422612122196384,22871271.171428572,2389338.5388837736,-17337.199999999255,2582615.7300512698,14481153.47142857,1946220.906918513,-35799.40000000037,2310765.292220445,2
54.40072984285715,9.14899618683088,-1.3312402999999904,10.108712627231014,76.26529868571427,4.522302816684331,0.5540712000000099,4.9028535395798825,57.020877285714285,0.0023475373418631513,0.006211000000007516,0.0025356301320741217,56.009714428571435,15.594508174531667,1.5108589999999964,15.427545030317274,21989094.54285714,2584873.6428279732,342982.80000000075,2574327.180870267,15258397.271428572,2227731.3445652407,-263039.3999999985,2284929.2200743137,2
51.36963362857143,7.458118425419762,-0.1383234999999985,9.709675244736758,75.25287428571427,4.412676617287579,-0.2976416999999998,4.8562165991134645,57.069144214285714,0.072395770792097,0.18650240000000906,0.03452738312908545,61.51355965714284,15.000288363813048,0.0,15.017669730614765,22885627.25714286,2364848.206499317,50113.199999999255,2513680.3915735,14486676.728571428,1929516.4946968902,-30865.0,2242767.989329841,2
54.46673517142857,9.051996925603303,0.2565971999999874,9.88868785616372,76.34684527142858,4.5819371772839785,0.4832938999999925,4.8834310984480425,57.20842642857143,0.1431406171001866,0.3708045999999996,0.017371340730716535,56.00971442857143,15.435117197251929,0.0,15.236476738024018,22051347.542857144,2551758.2622030913,128869.0,2552634.650159103,15282070.885714287,2237836.172578929,43837.599999997765,2328897.521349279,2
51.54214344285714,7.839900452340157,-0.14410250000000246,10.115537603134182,75.19449064285716,4.423484734943044,-0.31022459999999796,4.844070497510235,57.37436378571429,0.10041350547448619,0.28111759999999464,0.021424796146489292,60.973967,15.313154774772046,0.0,15.236476738024018,22913101.514285713,2422745.553917246,82442.60000000149,2564540.7320308476,14552161.457142858,2037441.1001345515,-32373.299999998882,2362233.073614299,2
54.39987228571429,9.007728684415836,-1.6453499999999934,10.174926954367246,76.40853877142857,4.632393493431753,0.4551220000000029,4.855156826332316,57.485254985714285,0.060029105263485844,0.1662782000000007,0.004459996971597728,55.68595877142857,15.368953193767897,1.5108590000000035,15.567474661485644,22121457.771428574,2553149.156841601,411513.3999999985,2637755.276603718,15307861.2,2269075.5583782527,-295793.0,2471208.030993538,2
51.46737698571429,7.693644378376882,-0.17207270000000108,9.720700500767554,75.13773942857142,4.449376218531162,-0.3257374000000084,4.839738629605234,57.515481799999996,0.03301465747891348,-0.012566799999994771,0.03170930518410441,60.973967,15.313154774772046,0.0,15.236476738024018,22958724.514285713,2415961.520454954,-23457.60000000149,2570107.8174751904,14555325.62857143,2077164.9163065562,-38506.800000000745,2426659.146413542,2
53.94637177142857,8.471873925719192,-1.7793854999999965,9.762592098132247,76.4664818142857,4.69402184966269,0.4042505000000034,4.832229525418475,57.6350207,0.22135693653338911,0.5320990000000023,0.15785440168909648,56.441388428571436,14.973996465694173,1.5108589999999964,15.278866139490836,22312465.685714282,2406349.647934073,553366.1999999993,2566696.661156947,15196164.585714286,2210174.117669582,-271130.8999999985,2470330.3367813923,2
51.284371085714284,7.378767368184999,0.01567079999999521,9.270410570079223,75.10201228571428,4.473392811870094,-0.21847719999999526,4.813006394487272,58.211854928571434,0.6890016044494356,1.7903302999999937,0.1347221551356915,61.51355965714284,15.000288363813048,0.0,15.017669730614765,23292832.257142853,2475263.5777906585,633663.0,2568357.1765394653,14492186.557142857,2045299.8893695658,4367.0999999996275,2429897.084634843,2
53.63036804285714,8.017937987709406,-2.6583777000000097,9.968751964716015,76.54054711428572,4.697230236166497,0.24583490000000552,4.743933681145823,59.2653908,0.8424978338907061,2.340007699999994,1.7653375506678847e-05,56.65722542857143,14.937656239185015,1.5108589999999964,15.604089639110052,22957129.685714282,2363160.535304794,1386467.0,2730364.9705385766,15242616.942857144,2291040.8793077352,-214609.80000000075,2750364.047567536,2
51.29212744285714,7.231625974713888,0.051850500000000466,9.299994298470699,75.0703695,4.4227177389522,-0.19776869999998326,4.715098606123407,60.43539048571429,0.842503188212842,2.340034200000005,1.379014140850497e-05,61.51355965714284,15.245570322768982,0.0,15.422612122196382,24099169.45714286,2523162.981486869,850053.8000000007,2633306.250500023,14570662.871428574,2213960.8578813425,11979.800000000745,2740227.9892729414,2
53.40555982857143,7.778777603254499,-1.7978530999999975,10.465328201432696,76.59231311428572,4.673783722281342,0.26403289999998947,4.658400414689361,61.605390199999995,0.84249787246728,2.340007700000001,1.77487370442136e-05,56.87306242857142,15.087896425483018,1.5108590000000035,16.17866445182917,23870914.97142857,2377405.213866938,1302475.0,2901564.3322342094,15257793.200000001,2406730.190077435,-382088.30000000075,3132811.156618331,2
51.46829282857143,7.490406682488653,0.16590450000000345,10.137287075420804,75.13448805714286,4.423565896887918,-0.05065840000001742,4.651190134759583,62.77539047142857,0.8424916926606514,2.339978500000008,2.280880678040965e-05,61.51355965714284,15.645830762477148,0.0,16.074863365771165,24945754.885714285,2652693.420678301,882502.0,2841331.053958622,14653035.785714287,2367610.484808343,36991.5,3065672.236654399,2
53.414087499999994,7.646776944593511,0.5776792000000057,10.215820237117157,76.68432938571428,4.680725462592497,0.21689720000000534,4.625384596314609,63.9445069,0.8410616217836574,2.333791000000005,0.002532349363467359,57.41265508571428,15.108595060000082,0.0,16.074863365771165,24806762.74285714,2382242.0905708014,804660.0,2888693.8780457606,15259346.842857143,2413895.1794120865,132185.6000000015,3126378.963424058,2
51.775425885714284,7.625673931207211,0.29239480000000384,10.287328924528119,75.2741134,4.427751903802907,0.1472099000000071,4.61051716753593,65.06624762857145,0.7801325901273846,2.153527699999991,0.03452699926772853,61.51355965714284,15.645830762477148,0.0,16.074863365771165,25784735.685714282,2699299.159535309,845828.8000000007,2906199.8444506675,14740621.142857146,2421163.264473762,64832.5,3135909.614334041,2
53.678695028571425,7.650037378406019,0.2793542000000002,10.196091498552178,76.76910548571428,4.675002307995056,0.07865300000000275,4.605597588910892,66.09696367142858,0.7000424117449257,1.9691774000000066,0.017373225623436704,57.41265508571428,15.108595060000082,0.0,16.074863365771165,25593131.71428571,2461066.99008546,693356.4000000022,2963652.8100105175,15344615.471428573,2430581.7383064744,84189.09999999776,3145836.282767101,2
